"id";"vol";"FD_S1";"FD_S2";"FD_S3";"FD_S4"
9070;138;0,073048408;0,0218308461500002;0,1811642738;0,1594354601
9070;139;0,0648658016;0,06937523365;0,0790297624;0,153548429
9070;140;0,0490444693;0,12401363395;0,0811803145;0,140154639
9070;141;0,1112189358;0,32550744765;0,061200732;0,143863786
9070;142;0,053166176;0,0699143205;0,2229627026;0,1040113935
9070;143;0,052615166;0,1756735625;0,0468841174;0,0742615005
9070;144;0,062313864;0,123754984;0,192837428;0,1508687439
9070;145;0,0627048205;0,1352072095;0,0949171498;0,0838003050999999
9070;146;0,02128033;0,0731575085;0,0961189476;0,15674926
9070;147;0,0369885527;0,0714909985;0,2939157274;0,059501109
9070;148;0,0511998377;0,0972296175000001;0,153366061;0,141226988
9070;149;0,0348792497;0,1355748745;0,104222978;0,5231534894
9070;150;0,0396129007;0,106549199;0,182367001;0,1384874615
9070;151;0,0367678836;0,1599716975;0,1334767315;0,2858781319
9070;152;0,0396682199;0,1515507935;0,1528845875;0,0928059859000001
9070;153;0,0589055187;0,0863002590000001;0,2078504912;0,1135672319
9070;154;0,0335541732;0,1639001467;0,1322742178;0,124528442
9070;155;0,0638725728;0,1134207536;0,215403471;0,11733465
9070;156;0,0597167257;0,2035707243;0,1438423199;0,105453724
9070;157;0,0538780513;0,151075126;0,1151339229;0,074698088
9070;158;0,068843861;0,1328731376;0,1235127332;0,133526095
9070;159;0,07097532555;0,17182127915;0,2355611872;0,106911556
9070;160;0,03974625955;0,0328860420000001;0,0870700277;0,148586927
9070;161;0,0706923495;0,0710956941;0,1118821762;0,0763385630000001
9070;162;0,1027928883;0,11727490265;0,202704171;0,169102132
9070;163;0,039651823;0,1450498645;0,3921617095;0,123602125
9072;1;0;0;0;0
9072;2;0,117680713;0,0506852915700142;0,0629375648;0,0698477433000142
9072;3;0,054193742;0,09673044487;0,0551590378;0,09699634643
9072;4;0,16808216115;0,045589641;0,0819853347;0,11216351423
9072;5;0,07098059815;0,048137084;0,0690220836;0,109732717
9072;6;0,042183759;0,0970438035;0,0723784395;0,051713901
9072;7;0,0810626695;0,1201774625;0,05689997305;0,06664555577
9072;8;0,0873445059;0,032866176;0,06785471805;0,09545478653
9072;9;0,0712014822;0,0551578225;0,2117920465;0,0632774209
9072;10;0,04798326871;0,0838129475;0,072381227;0,037696541
9072;11;0,04082792421;0,056983772;0,0691562262;0,0420766743
9072;12;0,0851944252;0,0798004535;0,0461397235;0,0757749658
9072;13;0,1376675713;0,041219721;0,0521867745;0,078364408
9072;14;0,1259129657;0,048635074;0,0495173684;0,066777378
9072;15;0,0648032462;0,059429247;0,0519315419;0,026869879
9072;16;0,1074076422;0,054771904;0,08099377506;0,036221282
9072;17;0,0812820717;0,054512467;0,08342459718;0,0454409845
9072;18;0,0537189313;0,0314782395;0,023992733205;0,041693916
9072;19;0,0678425565;0,209322881;0,028343337645;0,081848437125
9072;20;0,083904047;0,3279653591;0,05620732662;0,040448449075
9072;21;0,099760484;0,2763242921;0,04198538112;0,0431829129
9072;22;0,062579666;0,0707154344;0,0856842145;0,03467895415
9072;23;0,135761632;0,0954659151;0,083636333;0,0810507298
9072;24;0,149435026;0,055685307;0,0799880545;0,096007267
9072;25;0,157383672;0,049037427;0,1032261075;0,0706107765
9072;26;0,1409644075;0,02923778;0,1030087915;0,06478549565
9072;27;0,141902966;0,066332734;0,037594783;0,06591368235
9072;28;0,1333184365;0,0474789;0,0660633141467;0,166912101
9072;29;0,14955735;0,045504313;0,2427149291467;0,1789918085
9072;30;0,061954808;0,03563629;0,075457134;0,0532601525
9072;31;0,0686684495;0,064491166;0,1087141535;0,0658363055
9072;32;0,1357175865;0,0463086205;0,075406112;0,0408302465
9072;33;0,048540255;0,0375425425;0,096730329;0,088908188
9072;34;0,077752232;0,041012727;0,0976180585;0,0805158665
9072;35;0,252251104;0,0812389495;0,0825451985;0,047015529
9072;36;0,18106048;0,0722854015;0,2107090415;0,056786615
9072;37;0,199827619;0,02644214;0,1116155845;0,0442784655
9072;38;0,304254734;0,055895051;0,1108763818;0,0572733045
9072;39;0,107524458;0,057486346;0,1993694899;0,068273883
9072;40;0,120109311;0,062172304;0,0346917376;0,0418414597
9072;41;0,160870666;0,062718919;0,1389116515;0,05020231603
9072;42;0,199360863;0,080749919;0,026729234;0,04956576177
9072;43;0,16897328;0,060959295;0,053504261;0,170752192
9072;44;0,094587254;0,074666254;0,55440775;0,967762529
9072;45;0,125448136;0,097885278;0,1448258015;0,223379306
9072;46;0,131701475;0,082514312;0,0448911795;0,150492252
9072;47;0,306965084;0,228600747;0,089193513;0,258131048
9072;48;0,193893143;0,182041427;0,073277243;0,30524773
9072;49;0,2725281326;0,198622695;0,1138093371;0,139496856
9072;50;0,1313182856;0,341563036;0,0790373271;0,491389762
9072;51;0,1507406308;0,331767456;0,07116663;0,144365958
9072;52;0,132091213;0,044873741;0,0949904235;0,268737298
9072;53;0,161683686;0,0872217419999999;0,0696822315;0,098123615
9072;54;0,090970537;0,039893553;0,1064276116;0,076924815
9072;55;0,081340414;0,050325974;0,1325630082;0,0513821050000001
9072;56;0,104457865;0,043472786;0,13860973355;0,091819545
9072;57;0,139279159;0,057032097;0,12296633785;0,037948161
9072;58;0,103053845;0,032993296;0,0807800639;0,034639335
9072;59;0,873757855;0,046128476;0,1665238542;0,068713632
9072;60;0,37014496986;0,105124558;0,0777926997;0,050017364
9072;61;1,00696332414;0,036736422;0,1105181631;0,031839474
9072;62;0,263333186;0,046642549;0,0694128695;0,115335377
9072;63;0,328003589;0,040072867;0,0858059884;0,242486557
9072;64;0,395814779;0,054702572;0,1099193431;0,218498287
9072;65;0,178146162;0,034756145;0,11943438711;0,085451282
9072;66;0,142522308;0,026141476;0,03608081661;0,058611029
9072;67;0,115578082;0,037672237;0,0545643011;0,06276237
9072;68;0,224297034;0,084812431;0,13899807735;0,045552493
9072;69;0,171413941;0,100665898;0,16545209315;0,053589196
9072;70;0,44301167;0,084499247;0,116103307;0,096610089
9072;71;0,288843547;0,022770903;0,04753566256;0,065730288
9072;72;0,8249737905;0,068268874;0,03054360796;0,073817192
9072;73;0,084105771;0,03554689;0,0278931148;0,078022217
9072;74;0,6794739661;0,064265412;0,0649768426;0,0880976530000001
9072;75;0,1802042686;0,051364835;0,05657617625;0,118230346
9072;76;0,2136900652;0,02435184;0,07302635225;0,08405538
9072;77;0,190604399;0,05628802;0,1326911075;0,05652738
9072;78;0,279227792;0,054619197;0,069535088;0,050636383
9072;79;0,283466444;0,0560447615;0,1086976319;0,156731218
9072;80;0,542494539;0,0520309685;0,1073159717;0,088764556
9072;81;0,423333151;0,062452747;0,1807779738;0,080903667
9072;82;0,0982559259;0,070831325;0,128565297;0,0496458
9072;83;0,6322477336;0,049727255;0,1418279955;0,041018466
9072;84;0,1060972743;0,029898185;0,054662089;0,048463987
9072;85;0,1585213772;0,058299555;0,264731712;0,085026829
9072;86;0,133141855;0,0609307099999999;0,1738143875;0,123629202
9072;87;0,152658511;0,076401441;0,1136943428;0,079265024
9072;88;0,540892085;0,066295141;0,1389445963;0,6844023695
9072;89;0,50126495105;0,0462919945;0,1842318245;0,1344184055
9072;90;0,71579671705;0,0834694195;0,176059137;0,170493208
9072;91;0,16776498695;0,085808571;0,234975379;0,930225128
9072;92;0,65204189605;0,068121206;0,1426866735;0,152755502
9072;93;0,1397206965;0,060198918;0,068363549;0,12384368213
9072;94;0,212214469;0,031522001;0,0901734104;0,22200728213
9072;95;0,158963703;0,0948715110500001;0,04785021698;0,0730210585
9072;96;0,140330733;0,11988259545;0,03506583732;0,135065168
9072;97;0,099012513;0,0938127234;0,0537122987;0,1088845635
9072;98;0,373299583;0,0716177396;0,0733747323;0,1570015245
9072;99;0,1634598945;0,1101428245;0,1263279493;0,0882478805
9072;100;0,2171245435;0,023468231;0,103285502;0,0412302065
9072;101;0,417735351;0,043039903;0,071016048;0,1256573805
9072;102;0,5903795575;0,070737564;0,079712648;0,14244494285
9072;103;0,2883326232;0,029177085;0,16130298;0,14319453785
9072;104;0,3980655023;0,046432008;0,071937644;0,19025294245
9072;105;0,4262084635;0,078101035;0,116950757;0,57897069295
9072;106;0,2768779682;0,042814887;0,026668848;1,208916062
9072;107;0,4974886887;0,11615203;0,064719015;0,494564354
9072;108;0,229913434;0,109760878;0,095325211;1,0145857035
9072;109;0,706890878;0,072863202;0,049327377;0,66115553135
9072;110;0,363702625;0,05276724;0,0734817883;0,18240108285
9072;111;0,7609698325;0,06812573;0,1010818233;0,26504686325
9072;112;0,1392418805;0,0682996;0,066370922;0,19267706075
9072;113;0,4528426595;0,15124286;0,096512361;0,378361703
9072;114;0,342444996;0,070645319;0,083782052;0,36272443405
9072;115;0,193007156;0,075417663;0,089511136;0,55243236205
9072;116;0,29828307;0,109916975;0,087457498;1,553703617
9072;117;0,674305516;0,0517543299999999;0,113463049;2,302637661
9072;118;0,2532671535;0,0942350279999999;0,1853116055;0,7742860882
9072;119;0,227240291;0,124111098;0,2668023995;0,7111922627
9072;120;0,124655206;0,085960076;0,093392029;0,2957964775
9072;121;0,1209954;0,058370717;0,101629397;0,181249747
9072;122;0,179307931;0,171622884;0,083387436;0,240937593
9072;123;0,660630085;0,139278273;0,38126461;0,319750462
9072;124;0,06829982;0,082949939;0,0870985;1,1157519318
9072;125;0,1611797407;0,08028545;0,201615403;0,6614786663
9072;126;0,2073469197;0,13391652;0,1126496055;1,9869203065
9072;127;0,389097955;0,164733184;0,1113139575;1,101824512
9072;128;0,594272821;0,06270299;0,0963284995;0,8870350014
9072;129;0,3411805055;0,0708620659999999;0,1258451225;1,1639119636
9072;130;0,16975352595;0,084212085;0,0686040945;4,56498212
9072;131;0,39434429955;0,102236875;0,1832939275;1,331088895
9072;132;0,22233107;0,046574586;0,112199944;1,933084312
9072;133;0,159062237;0,0638018119999999;0,167859665;0,154165147
9072;134;0,1535310788;0,0696392700000001;0,260452415;0,283778059
9072;135;0,5680090292;0,106915838;0,15850279;1,311407625
9072;136;0,510759291;0,090155983;0,165402773;0,799103784
9072;137;0,109057161;0,085233582;0,039743082;1,100536529
9072;138;0,151558075;0,156384005;0,159707215;0,31576772
9072;139;0,42429564;0,14540557;0,068213768;0,340900637
9072;140;0,15668037;0,098572031;0,092600548;1,687535983
9072;141;0,3357873133;0,0912237589999999;0,069217164;4,7139680665
9072;142;0,3855691733;0,064712128;0,06793807;1,3551916945
9072;143;0,109370365;0,158445865;0,144176004;0,565856837
9072;144;0,277824432;0,042727754;0,15832028;0,449557707
9072;145;0,172329358;0,048781641;0,4552744045;0,4797976835
9072;146;0,272336726;0,0739458229999999;0,170267531;0,265912912
9072;147;0,167944976;0,0938206239999999;0,3179822595;0,191432863
9072;148;0,226809013;0,217303438;0,110757622;0,27210047735
9072;149;0,4360971185;0,172107124;0,207740914;0,25624093735
9072;150;0,3768778215;0,054505981;0,136076082095;0,2495215205
9072;151;0,328510705;0,124228307;0,154412301905;0,15315669
9072;152;0,3073553234;0,1125128438;0,140593266;0,24919429
9072;153;0,2528220031;0,1530804708;0,125618419685;0,197538075
9072;154;0,431983656;0,2638963164;0,176157585685;0,17592455
9072;155;0,138655553;0,161066224;0,2201453575;0,103443805
9072;156;0,2254951845;0,086503752;0,2615173865;0,1817656715
9072;157;0,248919435;0,0645817330000001;0,146962529;0,1599143325
9072;158;0,562638261;0,0818942830000001;0,19755483625;0,102736257
9072;159;0,125340047;0,0702618049999998;0,16360649025;1,1943859015
9072;160;0,137494472;0,06796745;0,3236512385;0,3038930125
9072;161;0,11070495;0,0993634809999999;0,1719768695;0,409311248
9072;162;0,217229796;0,1543744;0,1272222465;0,311734142
9072;163;0,0677126930000001;0,0392074460000001;0,179605579;0,192285704
9073;1;0;0;0;0
9073;2;0,04271828954;0,067452808195;0,0708972951499858;0,1623659677
9073;3;0,03590617574;0,110375000805;0,03145749985;0,1224687156
9073;4;0,13645030026;0,12461774205;0,07049417654;0,0930980425
9073;5;0,11180551532;0,10645149735;0,08199612704;0,10816026276
9073;6;0,09277544706;0,2520983316;0,01954924345;0,12354391114
9073;7;0,1061146101;0,1852046005;0,06147205285;0,2151538076
9073;8;0,05713252305;0,315088319;0,0796428721;0,1213129431
9073;9;0,04527838425;0,1568811535;0,0647526942;0,1213041656
9073;10;0,0618394382;0,2314022675;0,0683893181;0,0845150082
9073;11;0,08709552008;0,2157430075;0,0774294944;0,115510692
9073;12;0,06423174892;0,1628164855;0,0253648019;0,057000525
9073;13;0,084290163;0,26175631;0,04995487831;0,0297571014
9073;14;0,22830750555;0,188631189;0,03231587451;0,0414167478
9073;15;0,12826329745;0,153960139;0,0559058036;0,0738815078
9073;16;0,1283038904;0,0838705461;0,0691697137;0,10043007046
9073;17;0,0533496332;0,2614114569;0,143962357;0,07705840574
9073;18;0,0965589036;0,123586846;0,0586856048;0,0680644825
9073;19;0,03324855845;0,0846851245;0,0786843425;0,0417742589
9073;20;0,0393229265;0,0797124576;0,0289639605;0,12592008274
9073;21;0,04850875525;0,1728782819;0,043655873;0,05859646826
9073;22;0,112462263;0,210354005;0,089665281;0,06382963
9073;23;0,099607251;0,307217884;0,079105343;0,06847777
9073;24;0,0334107973;0,1149633747;0,0228282225;0,06931304588
9073;25;0,0400748607;0,2135969682;0,1100733465;0,26435345212
9073;26;0,06862081895;0,1637678715;0,0869264075;0,0657497192
9073;27;0,09977092575;0,182510124;0,2141368795;0,07188434695
9073;28;0,1834144249;0,2632301755;0,05057215065;0,04885336615
9073;29;0,0872075923;0,1029932076;0,07990359515;0,107522514
9073;30;0,1448481074;0,1415424736;0,038554711;0,094867809
9073;31;0,2573668516;0,290550346;0,0598701525;0,0454669819999999
9073;32;0,0960273764;0,220158401;0,029753062;0,075733042
9073;33;0,0820692318;0,088685099;0,0488710745;0,150038624
9073;34;0,134222392;0,368596326;0,0496757632;0,149866628516
9073;35;0,0484648002;0,333443055;0,1357717328;0,092048054516
9073;36;0,0632139671;0,08103840035;0,156400515;0,477180103
9073;37;0,0319526285;0,09269882445;0,1133368425;0,806414142
9073;38;0,0339188129;0,229048684;0,2090736755;0,916388205
9073;39;0,072686585;0,1874326416;0,082224637;0,5757226282
9073;40;0,0366968716;0,1248092141;0,2083980749;0,3762018802
9073;41;0,0799561867;0,220630901;0,0562768244;0,136119415
9073;42;0,03220270923;0,3245258075;0,134532293;0,090007705
9073;43;0,10555392553;0,101186062;0,536672255;0,185460473
9073;44;0,0499028926;0,094942815;0,0517771733;0,104036451
9073;45;0,0544244929;0,226489652;0,0599036083;0,225373799
9073;46;0,1074220734;0,07134725;0,063331614;0,090280604
9073;47;0,1273420044;0,180242959;0,08208585;0,194781376
9073;48;0,1153007475;0,5128860965;0,190686536;0,126341332
9073;49;0,080607164;0,1821808015;0,099521458;0,09875976
9073;50;0,0925953627;0,17944542915;0,0897971315;0,06413343
9073;51;0,1279301716;0,21465443715;0,1352911344;0,209699493
9073;52;0,0590060115;0,2430707925;0,2234387781;0,118117378
9073;53;0,0594783034;0,2572478395;0,0983964175;0,3033064945
9073;54;0,0588851482;0,341409084;0,1398096733;0,8618133365
9073;55;0,1057916795;0,1418666351;0,1532175742;0,092368743
9073;56;0,0411670799;0,1835132561;0,062330248;0,161228792
9073;57;0,0622812952;0,152255728;0,278811459;0,185587985
9073;58;0,0702889352;0,196391904;0,0838061695;0,109239244
9073;59;0,1276968337;0,212844827;0,06799825;0,073081192
9073;60;0,0668352653;0,1601100405;0,189993716;0,314225744
9073;61;0,3228354103;0,264831982;0,07930543;0,226418242
9073;62;0,111951;0,189414797;0,1071602155;0,2685201535
9073;63;0,1545595835;0,101455754;0,1191446465;0,0633899588
9073;64;0,1006814825;0,1429126765;0,1035311684;0,2172880037
9073;65;0,1033619851;0,15779966285;0,1499970584;0,1164131366
9073;66;0,0666135894;0,37219860845;0,11272102656;0,0878571174
9073;67;0,1024711571;0,1879546582;0,145889091364;0,0540044455
9073;68;0,0925045068;0,1418714133;0,200590658424;0,38303339945
9073;69;0,0392769988;0,0735922034;0,1928816;0,17012895605
9073;70;0,0760118719;0,194027559;0,0701664035000001;0,1514259831
9073;71;0,28907033;0,353681417;0,1682998145;0,412772296
9073;72;0,1580363095;0,192951977;0,115793989;0,5165798086
9073;73;0,1863564426;0,204878123;0,055704437;0,1743066544
9073;74;0,138086418;0,33655319;0,073758006;0,3302924515
9073;75;0,152730586;0,362756259;0,258057092;0,1317111185
9073;76;0,148689628;0,377650335;0,214402996;0,1441322255
9073;77;0,1530077645;0,259054341;0,0917305475;0,211438843
9073;78;0,4182528735;0,4472648505;0,3058671855;0,1090895095
9073;79;0,241157588;0,3323144645;0,1061993775;0,309247602
9073;80;0,148137655;0,11003174515;0,21893114455;0,1482471445
9073;81;0,179743232;0,16327414035;0,13047160645;0,11837453
9073;82;0,198551252;0,120524458;0,13820831925;0,1124398705
9073;83;0,176009097;0,2765813043;0,17543905375;0,07302644
9073;84;0,070613045;0,29321233871;0,1113425055;0,106280023
9073;85;0,096740075;0,32367870901;0,244109265;0,2492348026
9073;86;0,088022314;0,116314806;0,1713101428;0,1668354509
9073;87;0,124725672;0,149953922;0,1061012324;0,3123419525
9073;88;0,046393586;0,244619959;0,066436754;0,0907013429999999
9073;89;0,1232576888;0,3787879379;0,1181688003;0,099378961
9073;90;0,1140389625;0,2729209212;0,2098253319;0,084534455
9073;91;0,1406588996;0,0976493477;0,17980334304;0,0963321805
9073;92;0,1297948503;0,1241842695;0,10379867286;0,0459273975
9073;93;0,138123159;0,079142676;0,0508923838999999;0,085426007
9073;94;0,230077414;0,0371155435;0,1807451335;0,1066384305
9073;95;0,310332741;0,0923715315;0,250395256;0,0685775515
9073;96;0,320712829;0,1292900195;0,1741108979;0,124480518
9073;97;1,843706687;0,0882158775;0,1725575989;0,0406638705000001
9073;98;0,990541612;0,167880907;0,208097733;0,2049973455
9073;99;0,682468095;0,138962156;0,1619328205;0,1250156775
9073;100;0,40048926;0,2333812735;0,3000653345;0,1044776825
9073;101;0,35946231;0,22782587;0,1496129207;0,165119912
9073;102;0,183771215;0,1633602035;0,15804263785;0,102364821
9073;103;0,233767745;0,213580831;0,0868013759499999;0,0865668074999999
9073;104;0,183886536;0,157281855;0,0814143175;0,1172836165
9073;105;0,174869039;0,083286667;0,056701037;0,0686099905
9073;106;0,1555262;0,3145497515;0,162681896;0,0522673665
9073;107;0,072569642;0,1734435565;0,096115045;0,03579288
9073;108;0,0889727520000001;0,192175381;0,047064089;0,369782627
9073;109;0,152429637;0,168878072;0,175896535;0,165397065
9073;110;0,089287384;0,136788635;0,245375662;0,105234829
9073;111;0,594180488;0,22773877;0,168468229;0,3029785295
9073;112;0,225490505;0,40695495;0,0775896195999999;0,3172794545
9073;113;0,191305162;0,4065743835;0,0715788746;0,2610514595
9073;114;0,23254620145;0,3987880859;0,089822588;0,205511116
9073;115;0,62979487845;0,3736180584;0,242838443;0,1698871765
9073;116;0,260984876;0,120394482;0,128382823;0,0518827544999999
9073;117;0,116741894;0,2232055025;0,119317279;0,0718139835
9073;118;0,11682268;0,3116019945;0,189974757;0,065136521
9073;119;0,06429156;0,258336037;0,0871875579999999;0,0796456885000001
9073;120;0,071908366;0,1829408395;0,071358079;0,3414015155
9073;121;0,062360716;0,1015852125;0,10260024;0,2283787515
9073;122;0,076940958;0,139729296;0,042825604;0,0945598404999999
9073;123;0,034878402;0,157214755;0,0737823;0,199459593
9073;124;0,062952125;0,241774096;0,145789125;0,0961999700000001
9073;125;0,083515805;0,1059993395;0,2448170285;0,0639038495
9073;126;0,23666989;0,2401334715;0,0828171175;0,1106946745
9073;127;0,523634475;0,291193594;0,23752504;0,16095839135
9073;128;0,37806407;0,5067989416;0,235328093;0,37635122885
9073;129;0,33780266;0,3861032346;0,201902063;0,305397795
9073;130;0,187878305;0,166255383;0,142971695;0,137172998
9073;131;0,18987362;0,15184189;0,1721753615;0,343182029
9073;132;0,123711675;0,2558365595;0,1154632225;0,158562189
9073;133;0,18124667;0,2109636594;0,098326928;0,0688786275
9073;134;0,097412766;0,2013231919;0,170575416;0,13041382605
9073;135;0,054245502;0,1213758784;0,177509433;0,06813314555
9073;136;0,243450611;0,2376785214;0,1895789565;0,091735594
9073;137;0,117958559;0,12873466265;0,0704515985000001;0,08442556019
9073;138;0,193059349;0,19598689735;0,107805855;0,13547280081
9073;139;0,166984342;0,0668499708;0,2320733985;0,17868637
9073;140;0,117875165;0,1551957922;0,0977765485;0,1523813665
9073;141;0,048951115;0,2135060699;0,044342934;0,0623295959999999
9073;142;0,13048242;0,1608223779;0,039800797;0,170060032
9073;143;0,41801243;0,0718031205;0,338254657;0,1099158655
9073;144;0,41313168;0,22952809;0,243830512;0,0624113374
9073;145;0,491140345;0,7132812838;0,160587553;0,1827419916
9073;146;0,102305969;0,3284803802;0,1146411965;0,1029768835
9073;147;0,232323339;0,0929504385;0,120715206;0,0603971859999999
9073;148;0,162467435;0,275045849;0,105129378;0,088024614
9073;149;0,255256435;0,261452389;0,3939041713;0,1393805452
9073;150;0,06298211;0,1902948056;0,2439575573;0,1221539838
9073;151;0,34364671;0,12143003674;0,1375812728;0,128406931
9073;152;0,074738005;0,08778595171;0,1082798432;0,0695315379
9073;153;0,0762206550000001;0,10741213475;0,1415525075;0,1435860711
9073;154;0,05754831;0,276722212;0,1743202235;0,2093303055
9073;155;0,109261641;0,136419866;0,0813886776;0,0862398324999999
9073;156;0,120769167;0,1726414395;0,0426948266999999;0,2000290985
9073;157;0,131218168;0,1658576645;0,1393853324;0,102087488
9073;158;0,044879991;0,188814227;0,136826499;0,1113587465
9073;159;0,035239981;0,06613563695;0,1062248965;0,14839663655
9073;160;0,119677135;0,31427206655;0,2653294485;0,11692541945
9073;161;0,139550295;0,4333624199;0,2461334525;0,136243242
9073;162;0,408240821;0,2441690955;0,1705119785;0,1291896065
9073;163;0,198765314;0,1322249527;0,2492970437;0,0744813115
9075;1;0;0;0;0
9075;2;0,06951231565;0,1397601231;0,0518537831599858;0,1619413553
9075;3;0,0945844162;0,1009614584;0,10636920469;0,12042658465
9075;4;0,060692113;0,0609047338;0,06563580455;0,08620536545
9075;5;0,02774808948;0,1017483902;0,06687477653;0,1020645525
9075;6;0,04890288182;0,1779167288;0,08776210243;0,1094337345
9075;7;0,07186225065;0,0937159535;0,0725073657;0,1601141968
9075;8;0,17526358515;0,1052949733;0,1089362211;0,0933722297
9075;9;0,06808889355;0,1663797557;0,1189032339;0,261604739
9075;10;0,0536973415;0,056214128;0,1185631064;0,21045665825
9075;11;0,0769375085;0,0726819028;0,1015211198;0,57636404443
9075;12;0,0949173419;0,0695074572;0,1235748811;0,17273133882
9075;13;0,1499048959;0,077004796;0,0739219756;0,0496861815
9075;14;0,1776703921;0,0997465355;0,1263303199;0,140404276
9075;15;0,0670806404;0,0988457577;0,1155568802;0,126961806
9075;16;0,08996903305;0,07560416544;0,119127802;0,2495492737
9075;17;0,04158534245;0,06310214264;0,1473735832;0,1487634958
9075;18;0,113587780105;0,08170542085;0,0504821962;0,1328608733
9075;19;0,073127760895;0,08495597765;0,076607398;0,0692449572
9075;20;0,0337505411;0,074338171;0,1266788764;0,0918333942
9075;21;0,0397162495;0,04270457;0,1378624799;0,1125839013
9075;22;0,2357487433;0,074683988;0,2171588955;0,1785817707
9075;23;0,1339693225;0,175659242;0,216750026;0,093431333
9075;24;0,2241410061;0,17482723;0,1240254107;0,057470986
9075;25;0,0506498513;0,116803637;0,1081962667;0,10352684035
9075;26;0,069640404;0,076367983;0,104188167;0,18579909535
9075;27;0,0733048625;0,08539411;0,1030745535;0,3094128355
9075;28;0,047138843;0,071423537;0,0959651925;0,23081682745
9075;29;0,1012734043;0,0504766929999999;0,1136914655;0,23524084625
9075;30;0,0894389746;0,0931849786;0,149173956;0,115933482
9075;31;0,0833299148;0,1089405856;0,175241932;0,0644260575
9075;32;0,0789445799;0,138897146;0,401728733;0,135090614
9075;33;0,2633523995;0,134252572;0,107158345;0,09511191
9075;34;0,0759152275;0,099076063;0,2348188331;0,236351806
9075;35;0,1643436845;0,163727382;0,1033555535;0,4017094794
9075;36;0,0819919985;0,149736765;0,1185056386;0,3743395761
9075;37;0,1041405265;0,117424662;0,0746996055;0,2435700169
9075;38;0,0537755245;0,1600598635;0,093222592;0,28400374155
9075;39;0,076354441;0,0765284355;0,0846359630000001;0,168344814465
9075;40;0,073200475;0,079245146;0,120846188;0,091277979945
9075;41;0,1521181945;0,0699647580000001;0,072925469;0,1232579643
9075;42;0,184096174;0,1251736033;0,082559123;0,12026200565
9075;43;0,1160461695;0,1174330457;0,092248574;0,31285472675
9075;44;0,1020403555;0,0946565660000001;0,140592869;0,2121231146
9075;45;0,336562666;0,208565744;0,055602764;0,179861103
9075;46;0,321628273;0,1228413168;0,129305162;0,251716125
9075;47;0,278020894;0,1105573108;0,085918434;0,239735718
9075;48;0,245314977;0,065857618;0,075731171;0,255637166
9075;49;0,229722874;0,1727572738;0,053533371;0,2147034048
9075;50;0,053897504;0,2413560608;0,083176254;0,2930814888
9075;51;0,134648447;0,181681179;0,092268031;0,2636891625
9075;52;0,0634149139999999;0,127782977;0,056536651;0,1940973385
9075;53;0,088382285;0,0843271800000001;0,085519818;0,2355542578
9075;54;0,100712619;0,132157789;0,168351731;0,3984534868
9075;55;0,072289573;0,122161897;0,1948923103;0,1841131081
9075;56;0,08420539;0,1415469975;0,1366288673;0,6169756881
9075;57;0,073834325;0,128888907;0,0254775;1,077353849
9075;58;0,033346957;0,4295572295;0,085172028;0,8968570685
9075;59;0,047674164;0,303024321;0,112027893;0,8910599155
9075;60;0,043746497;0,1845483025;0,084979522;0,5077021905
9075;61;0,0411700280000001;0,1805023475;0,054416402;0,2209622955
9075;62;0,022110725;0,2239300295;0,120910299;0,132853479
9075;63;0,079383625;0,19241508265;0,1816886671;0,359410336
9075;64;0,101375026;0,18993615315;0,1818935121;0,181386472
9075;65;0,115124872;0,1075696395;0,079406384;0,112381552
9075;66;0,066780774;0,211315611;0,11514123;0,3515484555
9075;67;0,129322039;0,108096479;0,046920412;0,45783500955
9075;68;0,14392415;0,0868053850000001;0,045316457;0,45444035205
9075;69;0,114328375;0,1063176375;0,191306709;0,344825076
9075;70;0,055252838;0,1554538935;0,111070798;0,3106886925
9075;71;0,144352283;0,1389196025;0,106830103;0,2006978835
9075;72;0,062357902;0,048619883;0,0708536384;1,0877619126
9075;73;0,0254937025;0,196337129;0,1128795144;0,3858919754
9075;74;0,0756638285;0,080457462;0,087443274;0,4143523752
9075;75;0,024303526;0,101321584;0,123237561;0,2064693982
9075;76;0,0447577275;0,0930190209999999;0,068128582;0,1175968285
9075;77;0,081929113;0,103994586;0,056359514;0,1312194915
9075;78;0,0629793745;0,076509428;0,106438811;0,065942859
9075;79;0,0755850395;0,111047846;0,8651374875;0,1182889689
9075;80;0,0668487615;0,101883645;0,3138640815;0,0671402154
9075;81;0,0595703785;0,099019766;0,20594917525;0,0656935544
9075;82;0,0614028555;0,077284637;0,18966419825;0,0865858109
9075;83;0,0903097275;0,170487485;0,091989188;0,095282535
9075;84;0,0642367140000001;0,113443363;0,08126267495;0,102111643
9075;85;0,1465764995;0,067997479;0,40064203705;0,1558188953
9075;86;0,0728081125;0,14355;0,083123059;0,2318807473
9075;87;0,0921619048;0,124037575;0,052899079;0,0872805615
9075;88;0,1136959648;0,0621619289999999;0,085390755;0,1943723975
9075;89;0,0613224435;0,156047204;0,0449221075;0,164176899
9075;90;0,080074806;0,040821088;0,05879539;0,1044500935
9075;91;0,0717694615;0,11271172;0,052780044;0,0763476085
9075;92;0,0711232755;0,07995071;0,073829044;0,0692590703
9075;93;0,0503629555;0,0410684709999999;0,0616951245;0,1642285725
9075;94;0,0338293325;0,06899283;0,0934407065;0,1253475053
